driver_age,experience_years,car_type,locality,profession,previous_accidents,traffic_violations,avg_speed,max_speed,lane_changes,acceleration_rate,harsh_brakes,following_distance,speed_variation,risk_label
33,9,Sedan,Semi-Urban,Teacher,1,5,88.31605274501591,138.36812888081568,8,2.0507041513840547,1,20.959502183006997,17.37379504680083,1
33,5,Sedan,Urban,Business,4,8,113.62255940993023,124.4031006786089,1,4.5844746737328546,2,24.70687533792197,5.77626444294227,2
60,35,Sedan,Urban,Driver,0,1,69.48897578121883,125.44624224382913,13,1.508808649484781,5,6.70076319908806,2.9952331406741086,2
53,23,SUV,Rural,Engineer,2,9,106.96730579573152,128.44647893577576,11,1.248079980025111,1,5.073291584912963,3.413082300052367,2
30,11,SUV,Semi-Urban,Driver,2,2,79.45285731496311,67.68968278240015,1,2.9062181575204793,1,24.171447348246428,8.69376678999284,0
24,22,Truck,Semi-Urban,Student,1,0,40.0,72.95892943422359,4,4.719627376296482,3,12.25134697997897,9.143055326569147,0
53,26,SUV,Semi-Urban,Driver,2,3,55.85096057658832,133.00253254922004,10,5.342665023826983,5,27.18013053808951,14.64346180983233,2
64,36,Hatchback,Urban,Student,1,1,85.7137992348904,92.32723038921627,9,3.7006346310011233,0,9.624214853119105,5.520644617231927,1
26,5,Sedan,Rural,Business,4,5,109.401645537051,98.19284799645978,2,5.19966211350748,3,19.637643883718603,14.334953912295076,1
49,0,Truck,Urban,Business,1,0,106.62639343408209,117.6972845589172,12,1.126456082837959,1,7.7352416088537,19.98054360199883,2
28,5,SUV,Rural,Student,3,7,87.10742318422064,103.78266674311908,12,3.276847392683219,4,15.067253710110204,17.42076658569447,2
25,21,Sedan,Rural,Teacher,3,9,62.09407889970548,127.01714885145017,1,1.6669426842320303,4,27.051609874223256,13.075912473257748,2
50,23,SUV,Urban,Business,3,5,60.84802910029645,114.46244844033126,5,3.9135876020161082,5,20.208687710260975,18.8583375200089,2
40,24,Truck,Urban,Teacher,3,8,93.41065045388535,95.0557661284837,11,5.6049412470472015,3,22.240425894162172,19.831074276685662,2
42,14,SUV,Rural,Student,3,5,84.15452370660365,97.62641565206435,5,1.0359523163257296,3,10.649258260103743,11.835203935860983,0
25,25,SUV,Urban,Student,3,9,104.419219794786,106.4586868189904,6,4.341105439424802,0,28.068773009200775,6.198972388804728,1
62,7,Sedan,Urban,Business,3,6,78.3585349850758,109.74880261742098,3,4.961748591729986,3,20.58706100869557,18.38468193236337,0
39,23,Hatchback,Rural,Teacher,3,4,69.56088961249552,120.11828464481947,7,4.722406367815203,3,7.647137105495578,17.039700736164743,1
21,37,SUV,Rural,Student,3,7,79.43593071979417,104.13887083963961,2,1.098845455990465,2,5.38880619591469,2.6076139685738338,0
57,5,Truck,Semi-Urban,Business,4,7,84.73830329311997,97.88563212283356,9,1.8694178717693841,3,5.398062912846578,18.79111933386244,1
20,34,SUV,Urban,Student,3,9,44.345235384641306,95.4986272540913,0,1.4719966128780628,5,6.280294805396339,7.958176906898771,2
46,0,SUV,Rural,Driver,1,8,94.45861491916477,89.1968931851662,4,1.4272709946448716,3,27.79039655679035,7.119632268064488,1
58,35,Hatchback,Urban,Driver,4,5,87.85402057707601,140.1204096372469,5,4.650920663277268,5,13.959468241744903,7.522117786118606,2
46,11,Sedan,Urban,Business,2,0,103.94063308666091,78.16964892522681,10,3.123946780340285,5,12.455813188633169,7.080347984466571,2
51,37,Truck,Rural,Student,0,8,100.60007324852333,68.48850766409976,12,4.624107099417545,2,15.413643083629193,10.80447841071269,2
51,10,Sedan,Semi-Urban,Business,4,2,106.6658629802191,122.2847998744945,2,2.8037620850980023,1,15.239289504933852,12.015700713658738,1
45,11,Sedan,Rural,Engineer,3,8,118.61396623681944,112.03498618482115,1,1.5852465414330337,5,10.962331892239419,9.087073311064719,2
30,38,Sedan,Rural,Business,4,6,87.7911858933079,151.61003806262357,2,4.592260508743159,1,7.295700239623772,8.839000186809567,0
32,6,SUV,Urban,Business,0,2,40.86702284375835,97.91429136624622,2,4.130286018738099,2,7.715664815635033,15.00896209788511,0
40,10,Hatchback,Semi-Urban,Driver,0,8,102.22483080972448,99.27560776456534,6,1.564880783566386,0,19.979717455679065,1.0575232272805395,1
61,35,SUV,Rural,Driver,3,6,108.98280221216355,79.40871512069826,0,5.62182205786715,3,14.920876290994135,18.990842769531643,1
43,30,Truck,Urban,Student,3,6,80.45177573884845,102.51838686612037,10,2.5446040739456057,5,27.561384697905453,14.57423946658773,2
21,32,Hatchback,Rural,Business,1,6,44.66904851552976,56.65526092486447,3,4.273650281236165,0,16.593417762191862,14.437798043084936,0
43,12,Sedan,Urban,Business,0,1,105.79708798633533,52.8057739226494,10,1.159904591155543,4,17.58728939273371,9.017303957963119,2
57,17,Hatchback,Rural,Student,3,3,84.61309791579546,86.41508302366287,2,3.21521216272432,0,28.206124532406385,19.34994961112736,0
26,23,Truck,Semi-Urban,Teacher,0,9,58.308093452235354,101.65799781888272,9,5.821820997568285,3,17.541018487254885,1.0061414019354649,1
22,8,SUV,Rural,Student,1,7,79.65075745571166,85.32594749502175,10,5.432542932430399,1,17.549549438857767,2.453146792204529,1
49,30,SUV,Urban,Driver,2,1,84.9017638796889,85.53745311539248,6,2.1067362709565165,3,14.079074507332525,16.277221759696072,0
37,9,Sedan,Rural,Driver,0,3,79.644097131253,62.29244085043678,0,5.395651679242029,5,22.76029650958533,15.035316741559674,2
28,1,SUV,Semi-Urban,Business,1,9,74.88985700781366,115.78892271381439,7,2.4653508394979573,3,14.805691703791483,6.15575442712301,1
32,37,SUV,Semi-Urban,Driver,1,7,104.03888632912688,82.18345374589816,9,5.261172167938541,3,19.70805425999727,12.300437722445018,1
49,14,Truck,Semi-Urban,Student,1,2,112.02291015046278,141.4884561546902,6,4.6461346503880625,0,16.18488359320196,11.109004172510474,2
45,2,Hatchback,Semi-Urban,Business,4,5,123.63862788843909,98.26875470273204,12,2.7602630130455,1,18.218621524147153,11.01518013891825,2
39,30,SUV,Urban,Student,3,1,64.92548404313654,73.71408412818857,11,5.553954467373677,1,25.675682479042653,12.31566478334747,2
58,5,Truck,Rural,Student,0,7,111.01561614857309,50.0,11,3.4263964729758793,5,15.343325533567475,19.880970643241135,2
34,2,Truck,Semi-Urban,Business,4,7,88.81795754575462,69.29636417927324,7,2.5884703568710687,0,10.751945150491462,19.759553920759377,1
43,10,Sedan,Rural,Teacher,0,0,92.51580019144892,98.41515442606173,7,2.398429286413973,0,19.25801063620006,19.651952190464304,1
61,14,Truck,Urban,Driver,4,2,109.28817374063428,50.0,12,5.695335574902005,0,28.437720463540764,11.425003427993705,2
24,27,Sedan,Rural,Engineer,3,1,84.00209783450913,80.18648285841257,10,4.792904953046365,4,22.33030052072545,7.043783965144366,2
59,9,SUV,Rural,Engineer,1,6,81.34955999562987,86.69698938633465,8,2.7494954842101103,4,12.709081097086123,11.642090730280449,2
43,37,Sedan,Semi-Urban,Engineer,0,6,71.12935717342833,81.49515535745255,0,2.270842223359903,3,29.07484579566741,12.831081373587445,0
42,6,Truck,Semi-Urban,Driver,1,3,61.66742660142779,85.38736746560701,8,2.05808521186727,5,13.567922529160377,6.917323305985917,2
27,14,Hatchback,Urban,Teacher,3,7,72.35157941941306,88.36553723442087,0,2.222463155160938,4,29.581350595473676,13.02274238440604,2
62,17,Hatchback,Rural,Student,0,2,88.42199874593011,80.37162213024054,14,1.5548969571848787,0,9.799743216411587,12.817891197247931,2
36,17,SUV,Urban,Business,2,8,83.99416488155323,136.748388395513,2,3.4236747930251057,0,29.991238358513314,18.165956834300935,0
28,23,SUV,Urban,Teacher,2,4,77.3876457681178,84.5814245913939,12,1.205360807634904,0,6.897641247715001,5.514469119062694,2
30,1,Hatchback,Urban,Engineer,2,1,78.00484655383873,50.0,6,1.0575732319496254,1,22.8309970431413,14.25458669007526,0
25,39,Sedan,Semi-Urban,Driver,3,8,106.02687470523502,59.09335243563374,14,4.090362965684664,5,23.511039651145303,9.56446608878855,2
57,19,SUV,Semi-Urban,Driver,2,0,88.51268689470635,115.0480749528329,12,1.4423965932428187,1,21.989367174119835,3.468397819080419,2
21,33,Truck,Rural,Business,0,7,65.13237734831448,111.26101428411198,7,5.226048064615432,4,24.440169191156762,7.007470792954171,2
64,25,SUV,Rural,Student,2,5,86.15801607832977,86.87171761943942,11,1.5336438925709226,2,16.795823541189385,2.0882636544935513,2
48,6,Sedan,Rural,Teacher,0,0,97.32192617241813,64.71708855712993,4,3.713344999705699,2,6.352848664397688,7.06732380519432,1
45,37,SUV,Semi-Urban,Teacher,3,3,104.1288900814801,117.78690220793999,0,4.377518211689741,0,13.943832318362203,2.3112592982531783,1
28,29,Truck,Semi-Urban,Teacher,1,2,96.28279251971858,60.32242303291974,2,2.1457775335867657,1,21.057862430003713,18.58345606205817,1
60,4,Truck,Urban,Student,4,6,101.97066919995794,109.34066556975633,6,5.441320781395111,5,21.156176182522074,2.9331731769150045,2
18,10,Truck,Semi-Urban,Student,2,6,95.12119070063447,89.2716899365359,1,3.406934509577443,3,9.879845807833004,16.529485848808104,1
64,0,Sedan,Urban,Student,4,5,44.86238994255635,112.49064763441763,1,2.5765954755936606,4,11.325130157747001,18.21640179702075,2
55,33,Sedan,Urban,Business,1,9,81.79434971195407,87.33692340965615,8,5.505643040368659,1,17.16745344706119,9.885740601901821,1
41,0,Truck,Semi-Urban,Driver,3,9,83.19483103567246,136.50676276170057,5,5.291701217592113,0,23.215263067805488,2.024598104029484,0
64,18,Truck,Urban,Engineer,3,7,125.78726709892118,53.877714003534344,3,4.548137008106436,0,26.3199525750614,12.319927985089612,2
48,1,Sedan,Urban,Student,1,6,100.18754303585719,114.38257118274163,14,2.4524122535769974,2,7.1621212010230675,5.460599291372525,2
58,20,Sedan,Rural,Driver,4,3,79.18105681940348,91.34696035258463,9,2.951031698262937,5,28.14049789180531,4.356509669767256,2
63,19,Sedan,Urban,Student,2,6,69.5459147780922,82.40347915979096,13,4.448666812873009,5,28.193291563649375,11.768513907163015,2
43,22,Hatchback,Semi-Urban,Engineer,0,0,78.11915658595782,131.37929646676224,8,1.92642162193254,0,5.198343552449315,7.77126550191909,1
22,20,Sedan,Semi-Urban,Student,3,2,68.83212511992325,74.55999158762242,14,3.475562359587788,0,17.660239391882552,14.877192960083159,2
37,23,Truck,Urban,Driver,1,1,128.59687135756164,105.85335423418704,6,4.688611313357251,3,19.678606601033216,12.233770051246543,2
58,3,Hatchback,Rural,Business,4,6,84.69462991788797,103.05092320050466,6,4.288564635354389,4,18.84283572808602,16.757484200706507,2
28,11,Sedan,Semi-Urban,Engineer,2,8,101.49660196753135,69.24150377020244,7,4.599665418413613,3,20.39429143820484,2.109331409730354,1
50,21,Truck,Semi-Urban,Driver,4,4,95.30672385332257,120.63889015058571,2,5.459596149724017,2,17.58378204657349,5.463461849778105,1
55,19,SUV,Rural,Teacher,2,8,98.14668714108436,150.52613466436287,1,5.841433257604406,1,12.345172844166896,11.77280399649035,1
44,17,Hatchback,Urban,Teacher,0,7,67.38707923838007,140.4923269486849,0,3.291917563573527,5,7.392609654017875,17.72813641646384,2
51,0,Truck,Semi-Urban,Teacher,0,0,111.74547177906126,109.92846041632927,1,1.2999092300454043,2,10.209485264716342,16.45520178345113,2
32,29,SUV,Urban,Business,1,1,83.23358726110413,94.29975761151309,2,5.171751616812093,5,23.506377844699436,13.911095439776938,2
49,32,Truck,Urban,Student,1,5,115.00802309633713,120.40720719880312,4,1.589829666195178,0,11.026587965799399,11.907368672116672,2
38,23,Sedan,Urban,Student,2,4,93.51337202392168,124.20086033835119,7,2.097221894440498,4,25.742758390693243,12.997725503046487,2
63,13,Sedan,Urban,Student,2,6,120.07960250159266,102.27420605564043,12,4.265837268437268,0,15.087209175113134,5.058547290200982,2
22,35,SUV,Semi-Urban,Business,2,8,97.00635407712157,50.0,10,4.728676220465173,4,15.361896372453119,12.308670562864942,2
23,4,Sedan,Rural,Teacher,2,3,81.28777278728771,61.09268551993467,10,4.473236243335534,4,26.712468529548286,10.381470196291602,2
55,10,Truck,Semi-Urban,Student,0,7,113.11249088042575,111.4915786659318,12,3.192460971244508,4,10.357220706909871,8.304255139694892,2
39,23,SUV,Rural,Business,1,3,87.76620597048561,108.11731436626809,2,5.590335292571393,1,9.740480917495791,17.866879824691647,0
35,30,Truck,Urban,Business,1,2,95.76167543599055,88.45154639458195,6,5.160981345989984,2,29.63516013819579,16.758898770194534,1
31,12,Truck,Rural,Driver,3,1,86.78504664434358,106.86400197889932,10,4.318412950994572,5,18.515111006451725,2.4579775352750466,2
27,15,Truck,Urban,Student,1,7,74.18127586675888,63.39065059360118,10,3.205378412028751,5,9.763017601441401,19.728859389949918,2
63,23,Sedan,Semi-Urban,Teacher,1,7,81.81154597103477,95.52230906047156,4,3.3191296659632963,1,9.145120751120938,5.369699856479337,0
30,12,Sedan,Semi-Urban,Engineer,4,2,99.23301420872039,91.60039938633655,4,1.8798332122278207,1,26.54162423315015,5.091448359496156,1
48,23,Truck,Rural,Business,4,0,104.44332219006394,50.89853083333586,13,4.898524985498571,1,19.996149178436784,18.932508680017754,2
47,25,Hatchback,Urban,Driver,3,5,44.60728658886285,102.18210207954996,7,5.329816912433862,3,7.875956357044149,9.4512461314047,1
20,1,Truck,Urban,Engineer,2,4,91.40629211996162,61.86359811979404,9,5.136408304623594,3,27.172702213906504,16.301929368280383,1
47,15,Truck,Rural,Business,3,7,83.4419843943505,121.89631723719555,4,3.735489739882583,3,16.097625142015524,6.475843301454555,0
23,37,SUV,Urban,Driver,3,5,57.59710137193869,108.36817314770715,9,5.18970570766033,1,29.733931803259786,17.59025120506014,1
46,0,Truck,Urban,Student,0,3,102.15022235310184,83.29523638473339,14,4.952044167288111,0,12.044008192147192,16.813790542057575,2
25,10,Sedan,Urban,Driver,1,9,121.13284499612239,74.55600629406695,6,5.161796565350825,3,18.22043078620515,10.870094760715796,2
61,34,SUV,Semi-Urban,Business,0,9,114.63344454795583,65.2057708426466,12,5.909666653843051,3,9.327507018315767,14.396063237202158,2
62,28,Hatchback,Semi-Urban,Student,1,1,40.0,88.1010665832589,11,5.050000171868238,1,15.992649467249718,19.31653505915986,2
60,36,SUV,Semi-Urban,Teacher,3,7,91.4905910659374,119.31409053091443,9,2.3534498285760685,2,9.413438725233387,9.588863358621794,1
61,16,Hatchback,Urban,Driver,1,4,72.0067255041646,91.53778823234079,7,5.104314581463851,0,12.680777162973289,10.389892618735137,1
50,38,SUV,Semi-Urban,Engineer,2,7,76.0353980473173,95.69846484418852,7,2.8781755299419354,4,11.746643445499217,14.733271291302506,2
34,27,SUV,Urban,Student,2,4,79.95639648526274,72.36848667143266,2,3.5809610884183165,4,12.077348306429801,8.342104652471825,2
28,28,Hatchback,Urban,Student,3,5,40.54718137601454,87.3731160039888,3,4.981997635651367,5,29.24565778478328,19.263364768933624,2
30,2,Sedan,Rural,Teacher,4,9,43.835669493737235,94.3550167380264,13,2.583594163354991,0,5.961162144704578,1.7682796278418418,2
28,9,Sedan,Urban,Driver,2,4,86.7039082880411,103.10277380198178,12,1.1304157213453032,1,17.421538134335243,8.664180020029688,2
48,13,Sedan,Semi-Urban,Engineer,3,2,89.95404567650208,95.60119301826221,7,4.590722615225623,2,20.731145106608203,14.563170273763083,1
45,11,SUV,Semi-Urban,Teacher,0,9,81.0925254839971,111.21880936457003,4,5.510870598977007,2,21.519034361100125,9.158231890609724,0
61,29,Truck,Urban,Driver,4,7,60.02555821524575,116.37378842155526,13,5.6394422414727705,4,23.863642203324627,5.925723576770078,2
23,31,SUV,Semi-Urban,Engineer,2,2,76.91873341434189,138.2115845882146,11,4.994550916700467,2,24.024135205659483,8.855628993597971,2
58,31,Truck,Urban,Engineer,3,3,113.90880236708078,105.49771608824825,0,5.675714290469825,4,28.887574560899004,17.748819154489297,2
33,31,Truck,Rural,Business,3,5,77.7447485691189,110.52062872909522,6,5.103280461846574,5,23.89169886509274,11.393137798274589,2
21,25,Sedan,Urban,Engineer,0,1,74.94407801246464,86.93436079920352,2,1.1504952430659467,3,25.592231229329037,7.367093663738331,0
52,0,Truck,Urban,Driver,0,6,109.73738363220257,138.4673030090878,1,2.7482771272644335,5,18.307885381315515,13.75893669934845,2
43,1,SUV,Rural,Teacher,4,4,80.68507788666857,88.2400348988528,11,2.6805316368781327,1,21.4418335955831,12.625056157557035,2
29,16,SUV,Semi-Urban,Teacher,2,9,98.60866184988205,115.05110252753215,9,2.095821742301019,2,16.953107920679855,11.648489492470766,1
28,29,Sedan,Rural,Business,3,4,94.2170615744488,87.67778424612382,4,4.989685150454519,1,11.910426170110838,8.431988144158442,1
54,38,Hatchback,Rural,Driver,4,4,67.15505136347332,96.38888513720434,0,3.6004492276055062,3,12.834577007401666,2.3718058448018358,0
42,6,SUV,Urban,Engineer,4,1,65.18589427636432,100.49928029024014,13,5.181446920550874,0,14.013318583629676,12.793898407139244,2
35,26,Truck,Urban,Business,0,9,58.04180255261895,51.16134436358461,8,4.006746450669386,0,13.516083697138582,8.97598650480895,1
36,8,SUV,Rural,Student,3,8,64.80615151703469,104.9598355880413,9,3.9530467281639843,0,18.329026564672724,9.146517676826273,1
40,21,SUV,Semi-Urban,Driver,1,2,101.53982324988867,97.99399824092104,13,2.9207422664786473,4,11.190793132665053,5.447528257969345,2
55,33,SUV,Rural,Business,0,6,68.56400734692349,83.15344241190479,14,4.948014604450733,4,17.916052838293854,5.7389800078610875,2
35,0,Hatchback,Semi-Urban,Teacher,3,4,82.24181214709327,74.88503421572663,4,4.4154583153302225,0,27.906032779020563,15.961764799531228,0
43,8,Truck,Rural,Business,4,9,79.36688072720376,83.982533651122,5,2.6937592409510223,3,15.149095721550971,10.107931113286613,0
23,19,Sedan,Rural,Student,4,9,92.59192528195298,73.43365068036668,6,5.967866547000904,5,10.566151611538235,3.076660274945283,2
21,18,SUV,Semi-Urban,Driver,2,4,57.70537915412102,87.48948856176693,13,3.3139459922458356,4,13.671397390914247,1.8711683329739632,2
61,35,Truck,Rural,Business,1,3,106.96103463424441,83.2631729160269,8,2.582950974581252,5,26.92218236260974,5.269593878297993,2
46,39,Truck,Urban,Engineer,0,9,113.72402033196515,91.28980933843326,10,4.438965280571095,5,28.54244808551262,10.261393929964498,2
51,3,Sedan,Rural,Driver,2,5,84.49692599213695,119.03774401270007,4,2.11403715036002,0,27.167172329209865,12.727751779825379,0
34,8,SUV,Urban,Business,2,6,40.20760167134837,77.27221401221132,11,5.153220362307266,1,12.183690283865584,3.7298966438111982,2
60,21,Hatchback,Semi-Urban,Business,1,6,67.81811344174056,85.41309116383862,3,4.4018178914367905,0,14.696137841781011,9.2433218817907,0
60,17,Truck,Semi-Urban,Driver,0,7,91.32021170823434,102.91604307167954,11,5.35032676868755,0,29.373345613344377,2.3784914726785353,2
33,11,Sedan,Urban,Teacher,0,4,92.44292852054417,75.4924926546243,2,2.6452568146012867,1,13.096307766691918,1.7167918724285776,1
19,38,Hatchback,Rural,Engineer,4,6,79.84444733750249,119.05173594999854,4,5.272127814665298,5,8.446497114868505,17.403610846785202,2
51,8,Truck,Urban,Driver,0,3,107.01233234668304,75.87789736866473,13,3.504655713852364,4,12.052355107776709,13.508350173103729,2
25,5,SUV,Urban,Engineer,2,8,73.4752095254218,103.35998020433811,9,1.2957813832231189,5,29.099438135998412,15.840781923010871,2
30,18,Truck,Semi-Urban,Engineer,4,4,104.68213557630713,126.54976157338959,9,1.970846336939245,1,15.396886262099517,4.455671101816908,1
59,6,Hatchback,Urban,Driver,0,2,85.02008885629755,75.40982406526318,12,2.08824582644562,4,28.34704849825012,7.120995981181713,2
25,15,Hatchback,Rural,Business,1,4,73.6783003230251,80.00851863533829,2,4.839954881528103,3,7.602055360788724,9.432034761030145,0
